2.888582355250386,-1.0988607973878983,5.317242182992485,5.319617277790567
5.066317840589428,0.8289374249860441,3.5184142339899553,4.9866768659860785
4.643500934604185,-0.3940277232247559,6.19630729019349,5.7151163435198695
1.406258485347515,3.970397010606913,0.715421978494118,1.695892919369352
-1.5984538707260934,3.4657580812565185,-0.06514424823440867,2.6592341943963094
3.2776940306355105,0.004715094803173635,3.3883195199219758,6.401496723561756
3.8819597935023884,0.9698822174155245,5.959128196808777,4.45283390238557
3.8196282854371275,0.28512235727660523,4.032981232787596,4.4191821221609535
6.341369839376607,-0.3177323016076867,5.5957125843411735,7.585671377145546
5.244634042566621,-0.2609077975448394,5.303179912158727,6.2320369562157465
-0.5933806446950431,3.525196949181963,-0.0037945766938758396,3.1329490397702493
-2.440947660375837,0.685284170324846,0.3671660809133985,3.5279401125009553
-1.861868633047526,2.169377252107818,1.2372666980055675,2.8754644991383436
4.698758067664417,-1.3060017723349828,6.040856709115067,6.822665996208758
4.861974501521521,-0.6494959126556412,6.152070824963877,6.153985501351463
-1.3095271930044645,2.6657960022171143,-0.5670719494261802,2.888508746181351
-2.0888922689801555,2.747596681190535,1.4398357284509005,1.9891099527475267
5.391325488288356,-1.9522829522573972,5.322181427468893,5.422833297634507
4.986754780764377,-1.1224379848730823,5.590318943722415,4.733152774990349
-1.378442516750324,3.9794094712040837,1.6155732049998082,1.3146941698405388
1.0033191582810144,2.3015686982498975,-0.2136789168808867,1.9598408127853313
-0.5175122765282879,3.9090197176662955,1.407380450493986,2.5681611514303153
0.09514654909657583,5.9737171700830585,2.4610301659928338,0.31908115989500896
-1.1343982831941237,4.072394824086003,0.9700871496037543,3.537207210053247
5.679163899449327,0.17235308255303627,4.218462386136442,5.034610809040303
4.65205273305658,0.18636917683829196,6.054581432888396,3.8969217491292927
3.847379484329956,-0.728442892331015,6.0470376218579975,4.674229987437904
4.003859157509625,-0.02500108162390384,5.745798298240361,4.813463372871133
-0.2838027132380502,4.046116048217414,0.15272395182822462,2.9432714381151515
1.7794771675938548,5.657311346207709,0.41298567417386367,0.35831441104556316
4.099528418030061,1.1513696538901184,6.432859265204808,5.207868471195032
-1.662341117562354,1.5838773673220587,0.62051067051086,3.1860543783054593
2.9983483768727766,-1.277032660642829,5.787359250884752,6.560241691707367
3.855359145094542,0.9154784213598633,5.076192667639634,5.614632247287703
5.720530643072777,-0.18959145972683158,4.958178817470708,6.2815033251810135
0.5393504082401759,3.920370638237576,1.4764598509429954,1.7764723014377077
4.54809784294036,0.792724825678213,5.122865368512797,5.497260493437095
1.797698524938707,4.951307411944349,0.7892629120233088,2.2220670386885812
-2.610901004202273,4.22372868167707,1.2234088223229218,2.246961632716552
4.4441360600810915,-0.8591977799753514,5.464070418818062,5.478249607224287
-1.5753554860629255,4.325502705999276,0.2527531832943808,1.8786845678652009
3.666804444739773,5.822025411302532,1.8535496849389956,1.152226525552456
-2.3881582330918647,2.7723966239720936,0.4915171582327915,4.02251641813722
-2.563358867842641,4.31284397896086,2.120063283159063,4.49353899444853
-0.9256252860865617,3.2140209281596617,-1.7448958840009876,3.8812936355394836
4.827279032999998,0.2835812674296612,5.5904563733004915,4.096455662376009
3.3939066478475155,2.183310822783537,3.576684733934884,5.65463313025027
3.152306779275993,-0.40116598715777446,4.217827995007955,2.381452727933281
2.3289227501812935,-0.8309307460960058,6.78890532828191,6.258249203758181
4.925603348266519,0.5446123736557246,5.506436884528372,4.326177445917441
-0.12697654498074523,3.6409227363860657,1.980766661472121,1.2318346594657643
1.511436568580618,4.270320331403774,1.35726194369989,1.4330921078359267
-0.4975883103075914,2.723883018495115,0.21215858143735677,1.0150721660717728
3.353490890694649,8.324965841579585,1.0617112304463159,3.8243444077558317
1.9047543417365551,4.599078674818261,0.7372778288031749,2.810842224550515
4.5721974183875,0.15566686326215534,4.147127737129219,4.517700115400527
-1.5661653732341156,3.564296294756543,2.46530082680621,2.728876933341148
5.194758225638887,0.9335162637159051,6.162543659846532,4.070551818281995
5.078365253419733,-0.7263689813683372,6.261803126595184,6.542735824179939
4.1661798812087545,0.11158423900836895,4.885559376976236,3.8695131380428593
4.53966914294436,0.07104690001704989,4.322745930318176,5.508665727669428
0.2209649086486859,4.686413117992048,1.5579857892729867,2.0577822059693935
-4.294376445244566,1.5476853257788177,1.5052227167287702,2.9176520238363666
-0.5821900534957895,3.5329298238645928,1.4385069073509023,2.7270855713124544
-0.6847448587134645,3.4316027151926787,1.468345089017657,1.6292711509444815
5.111143028884897,-0.47093875685895326,4.772480744658479,5.192627635402679
1.5603334810847356,2.8249181987656655,-0.35227059535829797,1.7225741050345091
3.2593649345027744,-1.2371460984487175,5.38348188445977,5.62974824147354
-1.8384453522068798,3.303962278993989,2.0871320001907354,2.236986723733381
3.782961577718386,0.3467464019641989,3.473594091722333,4.709298959619639
3.4435820150636793,-2.6041134798176184,5.543219237421446,6.096684931495793
6.080533713322461,-0.8075380573108872,6.3363596841039,6.498329762929682
-1.0991741035228924,4.212754719403739,1.4803804568676644,1.624389983552051
-2.4818740678148106,2.7825961302547992,0.9477001698184071,2.6397084008287934
4.616583975575777,-1.5409236803296127,6.011347764133801,5.228466585987431
3.684861146122099,-0.26801535511774965,4.092864404736453,4.214802639752405
-0.23734860160734478,3.162490853399011,1.2385467272424513,0.6519180600728274
0.08380751681076432,4.532956277804841,-1.0838993806018564,1.7643253972346025
-0.6130297485624522,2.4474817653797407,1.4681501935396741,2.1339768393219867
